pair_id,repetition,operation,workload_size,concurrency,attempt_id_fabric,attempt_id_traditional,run_id_fabric,run_id_traditional,attempted_requests_fabric,attempted_requests_traditional,successful_requests_fabric,successful_requests_traditional,failed_requests_fabric,failed_requests_traditional,success_rate_fabric,success_rate_traditional,p95_latency_ms_fabric,p95_latency_ms_traditional,successful_throughput_ops_s_fabric,successful_throughput_ops_s_traditional,p95_latency_ms_difference,p95_latency_ms_ratio,successful_throughput_ops_s_difference,successful_throughput_ops_s_ratio
final-20260805T122631Z-11a3fbb-n1000-c05-r10,10,OP5,1000,5,n1000-c05-r10-attempt01,n1000-c05-r10-attempt01,n1000-c05-r10-attempt01-fabric-measured-OP5,n1000-c05-r10-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,88.39862164999994,53.16110854999998,114.37984506811452,261.09797470194,35.2375131,1.66284383567,-146.718129634,0.438072509749
final-20260805T122631Z-11a3fbb-n1000-c05-r10,10,OP6,1000,5,n1000-c05-r10-attempt01,n1000-c05-r10-attempt01,n1000-c05-r10-attempt01-fabric-measured-OP6,n1000-c05-r10-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,80.12253779999995,39.83834409999999,126.68548258489452,289.5696032500333,40.2841937,2.01119146918,-162.884120665,0.437495790867
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP1,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP1,n1000-c10-r01-attempt02-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,460.7827099,121.86771369999995,45.26635340500829,154.54494792042112,338.9149962,3.78100725705,-109.278594515,0.292900893974
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP2,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP2,n1000-c10-r01-attempt02-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,364.3799849999997,95.86198629999998,60.6230189293119,285.612462423325,268.5179987,3.80108945228,-224.989443494,0.212256210443
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP3,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP3,n1000-c10-r01-attempt02-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,462.6426708999999,176.60021014999987,51.2359185923249,122.83454997943596,286.04246075,2.61971755587,-71.5986313871,0.417113251939
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP4,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP4,n1000-c10-r01-attempt02-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,444.7096668499996,124.18930729999998,54.76345117458604,156.544557664113,320.52035955,3.58090141992,-101.78110649,0.349826605228
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP5,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP5,n1000-c10-r01-attempt02-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,199.5573025,149.27595829999996,104.76216304353926,218.5810351248615,50.2813442,1.33683484449,-113.818872081,0.479282948695
final-20260805T122631Z-11a3fbb-n1000-c10-r01,1,OP6,1000,10,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02,n1000-c10-r01-attempt02-fabric-measured-OP6,n1000-c10-r01-attempt02-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,182.05223464999997,87.76707889999999,116.7959747995866,310.06014303257336,94.28515575,2.07426562364,-193.264168233,0.376688127849
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP1,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP1,n1000-c10-r02-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,451.5630085999999,151.14004969999996,45.98888492782228,145.4222431871201,300.4229589,2.98771245276,-99.4333582593,0.316243814701
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP2,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP2,n1000-c10-r02-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,329.31961744999995,127.39618894999994,62.83588124266194,249.6604146502573,201.9234285,2.58500368154,-186.824533408,0.251685399669
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP3,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP3,n1000-c10-r02-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,424.5188195,91.57900729999996,52.21069246898678,175.17613920944936,332.9398122,4.63554729425,-122.96544674,0.298046827066
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP4,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP4,n1000-c10-r02-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,326.83169854999994,203.07768265,56.26669782692385,131.10979107879646,123.7540159,1.60939249594,-74.8430932519,0.429157100808
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP5,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP5,n1000-c10-r02-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,163.43775224999987,102.27953755,108.02825886290674,281.41423638235,61.1582147,1.5979516154,-173.385977519,0.383876310778
final-20260805T122631Z-11a3fbb-n1000-c10-r02,2,OP6,1000,10,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01,n1000-c10-r02-attempt01-fabric-measured-OP6,n1000-c10-r02-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,217.39777389999995,137.64153134999998,104.38934754359968,221.95965499901675,79.75624255,1.57944896259,-117.570307455,0.470307757255
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP1,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP1,n1000-c10-r03-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,1930.3705729999988,152.2477423499996,11.92435605347466,136.7549079442406,1778.12283065,12.679140874,-124.830551891,0.08719508669
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP2,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP2,n1000-c10-r03-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,399.58059255,126.7055388,56.93238875287438,244.82936934647088,272.87505375,3.15361582717,-187.896980594,0.232539049154
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP3,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP3,n1000-c10-r03-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,1471.72886305,95.3513493,25.13606665656961,176.05502127299053,1376.37751375,15.434798499,-150.918954616,0.14277392644
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP4,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP4,n1000-c10-r03-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,444.93588805,145.24038914999986,54.1597302298508,149.48581293172683,299.6954989,3.06344461519,-95.3260827019,0.362306824759
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP5,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP5,n1000-c10-r03-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,207.2265756,83.85845125,100.00464726596078,329.4174646976595,123.36812435,2.47114718327,-229.412817432,0.303580283328
final-20260805T122631Z-11a3fbb-n1000-c10-r03,3,OP6,1000,10,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01,n1000-c10-r03-attempt01-fabric-measured-OP6,n1000-c10-r03-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,229.03064085,154.37044614999988,99.57860740162572,191.1117761520624,74.6601947,1.48364305838,-91.5331687504,0.521049039502
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP1,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP1,n1000-c10-r04-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,549.8645933499998,140.7842856999999,45.65425487506951,138.64367661545052,409.08030765,3.90572421216,-92.9894217404,0.329292009485
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP2,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP2,n1000-c10-r04-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,324.81426445,97.98102609999997,60.96686947877423,298.67974651384435,226.83323835,3.31507310526,-237.712877035,0.204121204033
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP3,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP3,n1000-c10-r04-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,492.7998495,127.02515915,48.03950598104967,152.00327257695344,365.77469035,3.87954522394,-103.963766596,0.316042577022
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP4,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP4,n1000-c10-r04-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,399.3696545,144.41961024999995,54.67210776342007,142.7271626981245,254.95004425,2.76534228149,-88.0550549347,0.383053279627
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP5,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP5,n1000-c10-r04-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,234.83863,114.60028395,95.47247833570074,272.4454031651667,120.23834605,2.04919762766,-176.972924829,0.350427928776
final-20260805T122631Z-11a3fbb-n1000-c10-r04,4,OP6,1000,10,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01,n1000-c10-r04-attempt01-fabric-measured-OP6,n1000-c10-r04-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,226.25265654999995,131.7701263499999,101.1451114869493,230.62309692285203,94.4825302,1.71702542008,-129.477985436,0.438573208133
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP1,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP1,n1000-c10-r05-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,395.40347314999616,205.2477724999999,45.9018508034036,125.11595861212484,190.15570065,1.92646901028,-79.2141078087,0.366874468394
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP2,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP2,n1000-c10-r05-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,375.9405017999998,87.47389534999999,58.74015137077495,325.6813435600306,288.46660645,4.29774506206,-266.941192189,0.180360811365
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP3,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP3,n1000-c10-r05-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,434.96566739999975,188.68612549999995,49.91502571841552,147.25744955303514,246.2795419,2.30523397652,-97.3424238346,0.338964350326
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP4,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP4,n1000-c10-r05-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,326.84989134999995,170.2264123,56.58061492570481,141.26029962181974,156.62347905,1.92008917379,-84.6796846961,0.400541518581
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP5,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP5,n1000-c10-r05-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,201.24306189999976,106.16983664999998,104.54697775215116,265.3650087694869,95.07322525,1.89548244822,-160.818031017,0.393974240375
final-20260805T122631Z-11a3fbb-n1000-c10-r05,5,OP6,1000,10,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01,n1000-c10-r05-attempt01-fabric-measured-OP6,n1000-c10-r05-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,229.1970615,136.4522768,107.17016043681346,234.87289427736496,92.7447847,1.67968660454,-127.702733841,0.456290031962
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP1,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP1,n1000-c10-r06-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,383.0413832999998,127.41313824999996,46.632677801516,145.44790255793984,255.62824505,3.00629423748,-98.8152247564,0.320614302313
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP2,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP2,n1000-c10-r06-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,324.93050694999994,122.62010514999996,61.85697553397985,245.86949857804487,202.3104018,2.64989584337,-184.012523044,0.251584584065
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP3,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP3,n1000-c10-r06-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,397.6510323,124.4426069,49.63439973453486,153.6961211548062,273.2084254,3.19545726505,-104.06172142,0.322938531966
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP4,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP4,n1000-c10-r06-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,444.9528285,97.6150641,53.65679582646857,175.42639315423594,347.3377644,4.5582393722,-121.769597328,0.305865011882
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP5,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP5,n1000-c10-r06-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,191.12625974999995,135.4212466,100.48711387708671,236.95639423959128,55.70501315,1.41134618495,-136.469280363,0.424074286746
final-20260805T122631Z-11a3fbb-n1000-c10-r06,6,OP6,1000,10,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01,n1000-c10-r06-attempt01-fabric-measured-OP6,n1000-c10-r06-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,241.4979758999998,114.49637949999988,95.86050005485872,248.1793037037925,127.0015964,2.10921932165,-152.318803649,0.386255012502
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP1,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP1,n1000-c10-r07-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,429.7833904,132.41523944999997,46.58618536759595,152.3911101163453,297.36815095,3.24572452676,-105.804924749,0.305701463373
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP2,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP2,n1000-c10-r07-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,350.36009199999995,118.12509539999998,60.682124781536,225.02957959254076,232.2349966,2.96600896544,-164.347454811,0.269662881171
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP3,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP3,n1000-c10-r07-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,395.84546149999983,174.5951690999998,49.51317299326623,143.0716018742643,221.2502924,2.26721886717,-93.558428881,0.346072682102
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP4,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP4,n1000-c10-r07-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,296.94488545,119.07167829999968,58.36365819570876,166.8649114703068,177.87320715,2.49383303981,-108.501253275,0.349765913525
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP5,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP5,n1000-c10-r07-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,204.6381924499997,135.26906775,95.83265503059964,217.71699903913432,69.3691247,1.51282326295,-121.884344009,0.440170751267
final-20260805T122631Z-11a3fbb-n1000-c10-r07,7,OP6,1000,10,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01,n1000-c10-r07-attempt01-fabric-measured-OP6,n1000-c10-r07-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,236.1331024,117.83106999999993,102.77244369468072,245.2308755517849,118.3020324,2.00399692882,-142.458431857,0.419084438138
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP1,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP1,n1000-c10-r08-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,527.2369861999998,1245.9318027499992,45.08759223782741,50.469682597934096,-718.69481655,0.423166809802,-5.38209036011,0.893359932477
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP2,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP2,n1000-c10-r08-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,389.0776291499999,66.53082489999996,56.64920426186382,343.9934858669088,322.54680425,5.84808064134,-287.344281605,0.164681037837
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP3,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP3,n1000-c10-r08-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,379.2072085,724.18154955,52.55343285845656,38.13862253638212,-344.97434105,0.523635556216,14.4148103221,1.37795833629
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP4,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP4,n1000-c10-r08-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,400.9563677999996,116.38856104999998,52.93788486016988,152.9151440129733,284.56780675,3.44498088285,-99.9772591528,0.346191250068
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP5,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP5,n1000-c10-r08-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,209.67098009999984,122.71794904999996,101.59195187988291,234.75179047039265,86.95303105,1.70856000873,-133.159838591,0.432763267434
final-20260805T122631Z-11a3fbb-n1000-c10-r08,8,OP6,1000,10,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01,n1000-c10-r08-attempt01-fabric-measured-OP6,n1000-c10-r08-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,231.6258777,127.23096479999994,104.4190254688446,247.4550767207988,104.3949129,1.82051498284,-143.036051252,0.421971643712
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP1,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP1,n1000-c10-r09-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,474.9447498999996,180.3488053499999,45.58150312623775,136.84370606659328,294.59594455,2.63347876898,-91.2622029404,0.333091703202
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP2,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP2,n1000-c10-r09-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,369.43070685,94.29732654999998,55.86557701283281,299.3544636227834,275.1333803,3.91772195847,-243.48888661,0.186620157043
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP3,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP3,n1000-c10-r09-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,459.2378932999999,92.23009555,51.5714303944639,171.0549135527767,367.00779775,4.97926290287,-119.483483158,0.301490494037
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP4,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP4,n1000-c10-r09-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,448.2723522499998,176.92105029999993,52.544799968503845,141.4039361806581,271.35130195,2.5337423189,-88.8591362122,0.371593616046
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP5,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP5,n1000-c10-r09-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,153.24414399999998,109.62057149999998,111.81550229760892,290.55428283933907,43.6235725,1.39795060273,-178.738780542,0.384835154398
final-20260805T122631Z-11a3fbb-n1000-c10-r09,9,OP6,1000,10,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01,n1000-c10-r09-attempt01-fabric-measured-OP6,n1000-c10-r09-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,227.70117639999992,125.46175345,103.8129138032185,225.6569396303354,102.23942295,1.81490510166,-121.844025827,0.460047512712
final-20260805T122631Z-11a3fbb-n1000-c10-r10,10,OP1,1000,10,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01-fabric-measured-OP1,n1000-c10-r10-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,511.44441429999983,170.52877214999998,44.827629981540966,140.50203577080782,340.91564215,2.99916786975,-95.6744057893,0.319053241724
final-20260805T122631Z-11a3fbb-n1000-c10-r10,10,OP2,1000,10,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01-fabric-measured-OP2,n1000-c10-r10-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,354.93676494999994,111.9524455,60.64233773824129,287.6965491325992,242.98431945,3.17042440087,-227.054211394,0.210785766882
final-20260805T122631Z-11a3fbb-n1000-c10-r10,10,OP3,1000,10,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01-fabric-measured-OP3,n1000-c10-r10-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,408.3059558999996,128.50985465,51.849987527939184,153.76530525511694,279.79610125,3.17723459428,-101.915317727,0.33720212399
final-20260805T122631Z-11a3fbb-n1000-c10-r10,10,OP4,1000,10,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01,n1000-c10-r10-attempt01-fabric-measured-OP4,n1000-c10-r10-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,404.97533984999984,181.8724043999999,54.46367043236545,141.24878250029272,223.10293545,2.22670031326,-86.7851120679,0.385586831039
